"payment_id","subscription_id","payment_date","amount_usd","method"
35972,9477,2024-08-06 00:00:00.000,10.00,google_pay
35973,9477,2024-09-05 00:00:00.000,10.00,card
35974,9477,2024-10-05 00:00:00.000,10.00,paypal
35975,9477,2024-11-04 00:00:00.000,10.00,apple_pay
35976,9477,2024-12-04 00:00:00.000,10.00,card
35977,9477,2025-01-03 00:00:00.000,10.00,google_pay
35978,9477,2025-02-02 00:00:00.000,10.00,paypal
35979,9477,2025-03-04 00:00:00.000,10.00,card
35980,9477,2025-04-03 00:00:00.000,10.00,card
35981,9477,2025-05-03 00:00:00.000,10.00,google_pay
35982,9477,2025-06-02 00:00:00.000,10.00,card
35983,9477,2025-07-02 00:00:00.000,10.00,google_pay
35984,9477,2025-08-01 00:00:00.000,10.00,google_pay
35985,9477,2025-08-31 00:00:00.000,10.00,google_pay
35986,9478,2023-03-22 00:00:00.000,100.00,apple_pay
35987,9478,2024-03-21 00:00:00.000,100.00,card
35988,9478,2025-03-21 00:00:00.000,100.00,card
35989,9479,2023-08-31 00:00:00.000,10.00,card
35990,9479,2023-09-30 00:00:00.000,10.00,apple_pay
35991,9479,2023-10-30 00:00:00.000,10.00,card
35992,9479,2023-11-29 00:00:00.000,10.00,paypal
35993,9479,2023-12-29 00:00:00.000,10.00,apple_pay
35994,9479,2024-01-28 00:00:00.000,10.00,apple_pay
35995,9479,2024-02-27 00:00:00.000,10.00,apple_pay
35996,9482,2023-05-07 00:00:00.000,10.00,card
35997,9482,2023-06-06 00:00:00.000,10.00,card
35998,9482,2023-07-06 00:00:00.000,10.00,card
35999,9482,2023-08-05 00:00:00.000,10.00,card
36000,9482,2023-09-04 00:00:00.000,10.00,card
36001,9482,2023-10-04 00:00:00.000,10.00,google_pay
36002,9482,2023-11-03 00:00:00.000,10.00,google_pay
36003,9482,2023-12-03 00:00:00.000,10.00,paypal
36004,9482,2024-01-02 00:00:00.000,10.00,card
36005,9482,2024-02-01 00:00:00.000,10.00,card
36006,9487,2023-07-26 00:00:00.000,10.00,apple_pay
36007,9488,2025-08-04 00:00:00.000,10.00,paypal
36008,9488,2025-09-03 00:00:00.000,10.00,apple_pay
36009,9494,2022-11-10 00:00:00.000,10.00,card
36010,9494,2022-12-10 00:00:00.000,10.00,card
36011,9494,2023-01-09 00:00:00.000,10.00,card
36012,9494,2023-02-08 00:00:00.000,10.00,card
36013,9494,2023-03-10 00:00:00.000,10.00,paypal
36014,9494,2023-04-09 00:00:00.000,10.00,paypal
36015,9494,2023-05-09 00:00:00.000,10.00,card
36016,9494,2023-06-08 00:00:00.000,10.00,paypal
36017,9494,2023-07-08 00:00:00.000,10.00,card
36018,9494,2023-08-07 00:00:00.000,10.00,card
36019,9494,2023-09-06 00:00:00.000,10.00,google_pay
36020,9494,2023-10-06 00:00:00.000,10.00,card
36021,9494,2023-11-05 00:00:00.000,10.00,card
36022,9494,2023-12-05 00:00:00.000,10.00,paypal
36023,9494,2024-01-04 00:00:00.000,10.00,card
36024,9494,2024-02-03 00:00:00.000,10.00,google_pay
36025,9494,2024-03-04 00:00:00.000,10.00,paypal
36026,9494,2024-04-03 00:00:00.000,10.00,paypal
36027,9494,2024-05-03 00:00:00.000,10.00,card
36028,9494,2024-06-02 00:00:00.000,10.00,card
36029,9494,2024-07-02 00:00:00.000,10.00,card
36030,9494,2024-08-01 00:00:00.000,10.00,apple_pay
36031,9494,2024-08-31 00:00:00.000,10.00,card
36032,9494,2024-09-30 00:00:00.000,10.00,card
36033,9494,2024-10-30 00:00:00.000,10.00,paypal
36034,9494,2024-11-29 00:00:00.000,10.00,card
36035,9494,2024-12-29 00:00:00.000,10.00,paypal
36036,9494,2025-01-28 00:00:00.000,10.00,paypal
36037,9494,2025-02-27 00:00:00.000,10.00,card
36038,9494,2025-03-29 00:00:00.000,10.00,card
36039,9494,2025-04-28 00:00:00.000,10.00,paypal
36040,9494,2025-05-28 00:00:00.000,10.00,paypal
36041,9494,2025-06-27 00:00:00.000,10.00,paypal
36042,9494,2025-07-27 00:00:00.000,10.00,google_pay
36043,9494,2025-08-26 00:00:00.000,10.00,google_pay
36044,9497,2025-06-18 00:00:00.000,10.00,card
36045,9497,2025-07-18 00:00:00.000,10.00,paypal
36046,9497,2025-08-17 00:00:00.000,10.00,google_pay
36047,9497,2025-09-16 00:00:00.000,10.00,card
36048,9501,2025-04-23 00:00:00.000,10.00,apple_pay
36049,9501,2025-05-23 00:00:00.000,10.00,card
36050,9501,2025-06-22 00:00:00.000,10.00,apple_pay
36051,9501,2025-07-22 00:00:00.000,10.00,google_pay
36052,9501,2025-08-21 00:00:00.000,10.00,card
36053,9503,2023-09-09 00:00:00.000,10.00,paypal
36054,9503,2023-10-09 00:00:00.000,10.00,apple_pay
36055,9503,2023-11-08 00:00:00.000,10.00,card
36056,9503,2023-12-08 00:00:00.000,10.00,card
36057,9503,2024-01-07 00:00:00.000,10.00,paypal
36058,9503,2024-02-06 00:00:00.000,10.00,card
36059,9503,2024-03-07 00:00:00.000,10.00,google_pay
36060,9503,2024-04-06 00:00:00.000,10.00,card
36061,9503,2024-05-06 00:00:00.000,10.00,google_pay
36062,9503,2024-06-05 00:00:00.000,10.00,apple_pay
36063,9503,2024-07-05 00:00:00.000,10.00,card
36064,9503,2024-08-04 00:00:00.000,10.00,paypal
36065,9503,2024-09-03 00:00:00.000,10.00,apple_pay
36066,9503,2024-10-03 00:00:00.000,10.00,paypal
36067,9503,2024-11-02 00:00:00.000,10.00,card
36068,9503,2024-12-02 00:00:00.000,10.00,card
36069,9503,2025-01-01 00:00:00.000,10.00,card
36070,9503,2025-01-31 00:00:00.000,10.00,paypal
36071,9503,2025-03-02 00:00:00.000,10.00,card
36072,9503,2025-04-01 00:00:00.000,10.00,apple_pay
36073,9503,2025-05-01 00:00:00.000,10.00,card
36074,9503,2025-05-31 00:00:00.000,10.00,card
36075,9503,2025-06-30 00:00:00.000,10.00,card
36076,9503,2025-07-30 00:00:00.000,10.00,paypal
36077,9503,2025-08-29 00:00:00.000,10.00,card
36078,9507,2025-08-08 00:00:00.000,10.00,paypal
36079,9507,2025-09-07 00:00:00.000,10.00,card
36080,9508,2025-05-04 00:00:00.000,10.00,paypal
36081,9508,2025-06-03 00:00:00.000,10.00,google_pay
36082,9508,2025-07-03 00:00:00.000,10.00,card
36083,9508,2025-08-02 00:00:00.000,10.00,apple_pay
36084,9508,2025-09-01 00:00:00.000,10.00,apple_pay
36085,9512,2025-03-14 00:00:00.000,100.00,card
36086,9514,2024-08-27 00:00:00.000,100.00,paypal
36087,9514,2025-08-27 00:00:00.000,100.00,google_pay
36088,9518,2024-04-26 00:00:00.000,100.00,apple_pay
36089,9520,2023-09-25 00:00:00.000,10.00,card
36090,9520,2023-10-25 00:00:00.000,10.00,card
36091,9520,2023-11-24 00:00:00.000,10.00,google_pay
36092,9521,2024-08-10 00:00:00.000,10.00,google_pay
36093,9521,2024-09-09 00:00:00.000,10.00,paypal
36094,9521,2024-10-09 00:00:00.000,10.00,apple_pay
36095,9521,2024-11-08 00:00:00.000,10.00,card
36096,9521,2024-12-08 00:00:00.000,10.00,card
36097,9521,2025-01-07 00:00:00.000,10.00,card
36098,9521,2025-02-06 00:00:00.000,10.00,card
36099,9521,2025-03-08 00:00:00.000,10.00,card
36100,9521,2025-04-07 00:00:00.000,10.00,google_pay
36101,9521,2025-05-07 00:00:00.000,10.00,card
36102,9521,2025-06-06 00:00:00.000,10.00,card
36103,9521,2025-07-06 00:00:00.000,10.00,paypal
36104,9521,2025-08-05 00:00:00.000,10.00,apple_pay
36105,9521,2025-09-04 00:00:00.000,10.00,card
36106,9527,2024-01-28 00:00:00.000,100.00,google_pay
36107,9527,2025-01-27 00:00:00.000,100.00,card
36108,9530,2024-07-24 00:00:00.000,10.00,card
36109,9530,2024-08-23 00:00:00.000,10.00,card
36110,9530,2024-09-22 00:00:00.000,10.00,card
36111,9530,2024-10-22 00:00:00.000,10.00,apple_pay
36112,9530,2024-11-21 00:00:00.000,10.00,card
36113,9530,2024-12-21 00:00:00.000,10.00,card
36114,9530,2025-01-20 00:00:00.000,10.00,card
36115,9530,2025-02-19 00:00:00.000,10.00,paypal
36116,9530,2025-03-21 00:00:00.000,10.00,card
36117,9530,2025-04-20 00:00:00.000,10.00,card
36118,9530,2025-05-20 00:00:00.000,10.00,card
36119,9530,2025-06-19 00:00:00.000,10.00,paypal
36120,9530,2025-07-19 00:00:00.000,10.00,card
36121,9530,2025-08-18 00:00:00.000,10.00,paypal
36122,9530,2025-09-17 00:00:00.000,10.00,google_pay
36123,9540,2022-12-28 00:00:00.000,10.00,card
36124,9540,2023-01-27 00:00:00.000,10.00,card
36125,9540,2023-02-26 00:00:00.000,10.00,apple_pay
36126,9540,2023-03-28 00:00:00.000,10.00,apple_pay
36127,9540,2023-04-27 00:00:00.000,10.00,card
36128,9540,2023-05-27 00:00:00.000,10.00,card
36129,9540,2023-06-26 00:00:00.000,10.00,card
36130,9540,2023-07-26 00:00:00.000,10.00,google_pay
36131,9540,2023-08-25 00:00:00.000,10.00,google_pay
36132,9540,2023-09-24 00:00:00.000,10.00,card
36133,9540,2023-10-24 00:00:00.000,10.00,card
36134,9540,2023-11-23 00:00:00.000,10.00,apple_pay
36135,9540,2023-12-23 00:00:00.000,10.00,paypal
36136,9540,2024-01-22 00:00:00.000,10.00,card
36137,9540,2024-02-21 00:00:00.000,10.00,paypal
36138,9540,2024-03-22 00:00:00.000,10.00,card
36139,9540,2024-04-21 00:00:00.000,10.00,google_pay
36140,9540,2024-05-21 00:00:00.000,10.00,card
36141,9540,2024-06-20 00:00:00.000,10.00,apple_pay
36142,9540,2024-07-20 00:00:00.000,10.00,card
36143,9540,2024-08-19 00:00:00.000,10.00,card
36144,9540,2024-09-18 00:00:00.000,10.00,paypal
36145,9540,2024-10-18 00:00:00.000,10.00,card
36146,9540,2024-11-17 00:00:00.000,10.00,paypal
36147,9540,2024-12-17 00:00:00.000,10.00,card
36148,9540,2025-01-16 00:00:00.000,10.00,paypal
36149,9540,2025-02-15 00:00:00.000,10.00,card
36150,9540,2025-03-17 00:00:00.000,10.00,card
36151,9540,2025-04-16 00:00:00.000,10.00,google_pay
36152,9540,2025-05-16 00:00:00.000,10.00,paypal
36153,9540,2025-06-15 00:00:00.000,10.00,apple_pay
36154,9540,2025-07-15 00:00:00.000,10.00,apple_pay
36155,9540,2025-08-14 00:00:00.000,10.00,card
36156,9540,2025-09-13 00:00:00.000,10.00,google_pay
36157,9541,2023-08-07 00:00:00.000,100.00,card
36158,9541,2024-08-06 00:00:00.000,100.00,google_pay
36159,9541,2025-08-06 00:00:00.000,100.00,google_pay
36160,9542,2025-03-05 00:00:00.000,100.00,paypal
36161,9553,2024-02-25 00:00:00.000,100.00,google_pay
36162,9553,2025-02-24 00:00:00.000,100.00,apple_pay
36163,9554,2024-02-16 00:00:00.000,100.00,paypal
36164,9554,2025-02-15 00:00:00.000,100.00,apple_pay
36165,9566,2023-12-15 00:00:00.000,10.00,card
36166,9566,2024-01-14 00:00:00.000,10.00,card
36167,9566,2024-02-13 00:00:00.000,10.00,card
36168,9566,2024-03-14 00:00:00.000,10.00,card
36169,9570,2024-07-31 00:00:00.000,10.00,google_pay
36170,9570,2024-08-30 00:00:00.000,10.00,paypal
36171,9570,2024-09-29 00:00:00.000,10.00,paypal
36172,9570,2024-10-29 00:00:00.000,10.00,card
36173,9570,2024-11-28 00:00:00.000,10.00,paypal
36174,9570,2024-12-28 00:00:00.000,10.00,apple_pay
36175,9570,2025-01-27 00:00:00.000,10.00,paypal
36176,9570,2025-02-26 00:00:00.000,10.00,google_pay
36177,9570,2025-03-28 00:00:00.000,10.00,paypal
36178,9570,2025-04-27 00:00:00.000,10.00,paypal
36179,9570,2025-05-27 00:00:00.000,10.00,paypal
36180,9570,2025-06-26 00:00:00.000,10.00,card
36181,9570,2025-07-26 00:00:00.000,10.00,paypal
36182,9570,2025-08-25 00:00:00.000,10.00,card
36183,9577,2023-06-18 00:00:00.000,10.00,card
36184,9577,2023-07-18 00:00:00.000,10.00,google_pay
36185,9577,2023-08-17 00:00:00.000,10.00,google_pay
36186,9577,2023-09-16 00:00:00.000,10.00,paypal
36187,9577,2023-10-16 00:00:00.000,10.00,card
36188,9577,2023-11-15 00:00:00.000,10.00,paypal
36189,9577,2023-12-15 00:00:00.000,10.00,paypal
36190,9577,2024-01-14 00:00:00.000,10.00,paypal
36191,9577,2024-02-13 00:00:00.000,10.00,card
36192,9577,2024-03-14 00:00:00.000,10.00,card
36193,9577,2024-04-13 00:00:00.000,10.00,apple_pay
36194,9577,2024-05-13 00:00:00.000,10.00,paypal
36195,9578,2025-05-26 00:00:00.000,100.00,paypal
36196,9579,2024-08-14 00:00:00.000,10.00,paypal
36197,9579,2024-09-13 00:00:00.000,10.00,apple_pay
36198,9579,2024-10-13 00:00:00.000,10.00,card
36199,9579,2024-11-12 00:00:00.000,10.00,card
36200,9579,2024-12-12 00:00:00.000,10.00,paypal
36201,9579,2025-01-11 00:00:00.000,10.00,paypal
36202,9579,2025-02-10 00:00:00.000,10.00,card
36203,9579,2025-03-12 00:00:00.000,10.00,paypal
36204,9579,2025-04-11 00:00:00.000,10.00,paypal
36205,9579,2025-05-11 00:00:00.000,10.00,card
36206,9579,2025-06-10 00:00:00.000,10.00,apple_pay
36207,9579,2025-07-10 00:00:00.000,10.00,card
36208,9579,2025-08-09 00:00:00.000,10.00,card
36209,9579,2025-09-08 00:00:00.000,10.00,card
36210,9581,2024-11-02 00:00:00.000,10.00,card
36211,9581,2024-12-02 00:00:00.000,10.00,google_pay
36212,9581,2025-01-01 00:00:00.000,10.00,card
36213,9581,2025-01-31 00:00:00.000,10.00,card
36214,9581,2025-03-02 00:00:00.000,10.00,google_pay
36215,9581,2025-04-01 00:00:00.000,10.00,paypal
36216,9581,2025-05-01 00:00:00.000,10.00,google_pay
36217,9581,2025-05-31 00:00:00.000,10.00,paypal
36218,9581,2025-06-30 00:00:00.000,10.00,card
36219,9581,2025-07-30 00:00:00.000,10.00,card
36220,9581,2025-08-29 00:00:00.000,10.00,paypal
36221,9586,2024-11-15 00:00:00.000,10.00,card
36222,9586,2024-12-15 00:00:00.000,10.00,paypal
36223,9586,2025-01-14 00:00:00.000,10.00,apple_pay
36224,9586,2025-02-13 00:00:00.000,10.00,card
36225,9586,2025-03-15 00:00:00.000,10.00,card
36226,9586,2025-04-14 00:00:00.000,10.00,paypal
36227,9586,2025-05-14 00:00:00.000,10.00,card
36228,9586,2025-06-13 00:00:00.000,10.00,card
36229,9586,2025-07-13 00:00:00.000,10.00,apple_pay
36230,9586,2025-08-12 00:00:00.000,10.00,card
36231,9586,2025-09-11 00:00:00.000,10.00,apple_pay
36232,9589,2025-06-10 00:00:00.000,10.00,paypal
36233,9589,2025-07-10 00:00:00.000,10.00,card
36234,9589,2025-08-09 00:00:00.000,10.00,google_pay
36235,9589,2025-09-08 00:00:00.000,10.00,apple_pay
36236,9592,2025-09-09 00:00:00.000,10.00,card
36237,9594,2023-10-19 00:00:00.000,10.00,google_pay
36238,9594,2023-11-18 00:00:00.000,10.00,apple_pay
36239,9594,2023-12-18 00:00:00.000,10.00,card
36240,9594,2024-01-17 00:00:00.000,10.00,paypal
36241,9594,2024-02-16 00:00:00.000,10.00,card
36242,9594,2024-03-17 00:00:00.000,10.00,google_pay
36243,9594,2024-04-16 00:00:00.000,10.00,card
36244,9594,2024-05-16 00:00:00.000,10.00,card
36245,9594,2024-06-15 00:00:00.000,10.00,card
36246,9594,2024-07-15 00:00:00.000,10.00,card
36247,9594,2024-08-14 00:00:00.000,10.00,paypal
36248,9594,2024-09-13 00:00:00.000,10.00,card
36249,9594,2024-10-13 00:00:00.000,10.00,card
36250,9594,2024-11-12 00:00:00.000,10.00,apple_pay
36251,9594,2024-12-12 00:00:00.000,10.00,card
36252,9594,2025-01-11 00:00:00.000,10.00,google_pay
36253,9594,2025-02-10 00:00:00.000,10.00,card
36254,9594,2025-03-12 00:00:00.000,10.00,apple_pay
36255,9594,2025-04-11 00:00:00.000,10.00,paypal
36256,9594,2025-05-11 00:00:00.000,10.00,google_pay
36257,9594,2025-06-10 00:00:00.000,10.00,paypal
36258,9594,2025-07-10 00:00:00.000,10.00,card
36259,9594,2025-08-09 00:00:00.000,10.00,card
36260,9594,2025-09-08 00:00:00.000,10.00,google_pay
36261,9596,2023-11-26 00:00:00.000,10.00,card
36262,9596,2023-12-26 00:00:00.000,10.00,apple_pay
36263,9596,2024-01-25 00:00:00.000,10.00,card
36264,9596,2024-02-24 00:00:00.000,10.00,card
36265,9596,2024-03-25 00:00:00.000,10.00,apple_pay
36266,9596,2024-04-24 00:00:00.000,10.00,apple_pay
36267,9596,2024-05-24 00:00:00.000,10.00,card
36268,9596,2024-06-23 00:00:00.000,10.00,paypal
36269,9596,2024-07-23 00:00:00.000,10.00,card
36270,9596,2024-08-22 00:00:00.000,10.00,card
36271,9596,2024-09-21 00:00:00.000,10.00,apple_pay
36272,9596,2024-10-21 00:00:00.000,10.00,card
36273,9596,2024-11-20 00:00:00.000,10.00,paypal
36274,9596,2024-12-20 00:00:00.000,10.00,apple_pay
36275,9596,2025-01-19 00:00:00.000,10.00,google_pay
36276,9596,2025-02-18 00:00:00.000,10.00,card
36277,9596,2025-03-20 00:00:00.000,10.00,card
36278,9596,2025-04-19 00:00:00.000,10.00,paypal
36279,9596,2025-05-19 00:00:00.000,10.00,card
36280,9596,2025-06-18 00:00:00.000,10.00,card
36281,9596,2025-07-18 00:00:00.000,10.00,card
36282,9596,2025-08-17 00:00:00.000,10.00,card
36283,9596,2025-09-16 00:00:00.000,10.00,google_pay
36284,9613,2023-07-18 00:00:00.000,10.00,paypal
36285,9613,2023-08-17 00:00:00.000,10.00,card
36286,9613,2023-09-16 00:00:00.000,10.00,card
36287,9613,2023-10-16 00:00:00.000,10.00,apple_pay
36288,9613,2023-11-15 00:00:00.000,10.00,google_pay
36289,9613,2023-12-15 00:00:00.000,10.00,card
36290,9613,2024-01-14 00:00:00.000,10.00,google_pay
36291,9613,2024-02-13 00:00:00.000,10.00,card
36292,9613,2024-03-14 00:00:00.000,10.00,card
36293,9613,2024-04-13 00:00:00.000,10.00,google_pay
36294,9613,2024-05-13 00:00:00.000,10.00,google_pay
36295,9613,2024-06-12 00:00:00.000,10.00,paypal
36296,9613,2024-07-12 00:00:00.000,10.00,paypal
36297,9613,2024-08-11 00:00:00.000,10.00,google_pay
36298,9613,2024-09-10 00:00:00.000,10.00,google_pay
36299,9613,2024-10-10 00:00:00.000,10.00,card
36300,9613,2024-11-09 00:00:00.000,10.00,card
36301,9613,2024-12-09 00:00:00.000,10.00,paypal
36302,9613,2025-01-08 00:00:00.000,10.00,card
36303,9613,2025-02-07 00:00:00.000,10.00,card
36304,9613,2025-03-09 00:00:00.000,10.00,card
36305,9613,2025-04-08 00:00:00.000,10.00,card
36306,9613,2025-05-08 00:00:00.000,10.00,google_pay
36307,9613,2025-06-07 00:00:00.000,10.00,paypal
36308,9613,2025-07-07 00:00:00.000,10.00,apple_pay
36309,9613,2025-08-06 00:00:00.000,10.00,card
36310,9613,2025-09-05 00:00:00.000,10.00,paypal
36311,9614,2023-12-15 00:00:00.000,10.00,apple_pay
36312,9614,2024-01-14 00:00:00.000,10.00,paypal
36313,9614,2024-02-13 00:00:00.000,10.00,card
36314,9614,2024-03-14 00:00:00.000,10.00,google_pay
36315,9614,2024-04-13 00:00:00.000,10.00,paypal
36316,9614,2024-05-13 00:00:00.000,10.00,paypal
36317,9614,2024-06-12 00:00:00.000,10.00,paypal
36318,9614,2024-07-12 00:00:00.000,10.00,card
36319,9614,2024-08-11 00:00:00.000,10.00,google_pay
36320,9614,2024-09-10 00:00:00.000,10.00,card
36321,9614,2024-10-10 00:00:00.000,10.00,card
36322,9614,2024-11-09 00:00:00.000,10.00,card
36323,9614,2024-12-09 00:00:00.000,10.00,card
36324,9614,2025-01-08 00:00:00.000,10.00,paypal
36325,9614,2025-02-07 00:00:00.000,10.00,apple_pay
36326,9614,2025-03-09 00:00:00.000,10.00,google_pay
36327,9614,2025-04-08 00:00:00.000,10.00,apple_pay
36328,9614,2025-05-08 00:00:00.000,10.00,paypal
36329,9614,2025-06-07 00:00:00.000,10.00,apple_pay
36330,9614,2025-07-07 00:00:00.000,10.00,apple_pay
36331,9614,2025-08-06 00:00:00.000,10.00,google_pay
36332,9614,2025-09-05 00:00:00.000,10.00,apple_pay
36333,9615,2023-10-13 00:00:00.000,10.00,google_pay
36334,9615,2023-11-12 00:00:00.000,10.00,card
36335,9615,2023-12-12 00:00:00.000,10.00,card
36336,9615,2024-01-11 00:00:00.000,10.00,paypal
36337,9615,2024-02-10 00:00:00.000,10.00,paypal
36338,9615,2024-03-11 00:00:00.000,10.00,card
36339,9615,2024-04-10 00:00:00.000,10.00,card
36340,9615,2024-05-10 00:00:00.000,10.00,google_pay
36341,9615,2024-06-09 00:00:00.000,10.00,google_pay
36342,9615,2024-07-09 00:00:00.000,10.00,apple_pay
36343,9615,2024-08-08 00:00:00.000,10.00,paypal
36344,9615,2024-09-07 00:00:00.000,10.00,card
36345,9615,2024-10-07 00:00:00.000,10.00,card
36346,9615,2024-11-06 00:00:00.000,10.00,card
36347,9615,2024-12-06 00:00:00.000,10.00,card
36348,9615,2025-01-05 00:00:00.000,10.00,card
36349,9615,2025-02-04 00:00:00.000,10.00,card
36350,9615,2025-03-06 00:00:00.000,10.00,card
36351,9615,2025-04-05 00:00:00.000,10.00,google_pay
36352,9615,2025-05-05 00:00:00.000,10.00,paypal
36353,9615,2025-06-04 00:00:00.000,10.00,paypal
36354,9615,2025-07-04 00:00:00.000,10.00,card
36355,9615,2025-08-03 00:00:00.000,10.00,apple_pay
36356,9615,2025-09-02 00:00:00.000,10.00,google_pay
36357,9618,2023-06-30 00:00:00.000,10.00,apple_pay
36358,9618,2023-07-30 00:00:00.000,10.00,card
36359,9618,2023-08-29 00:00:00.000,10.00,card
36360,9618,2023-09-28 00:00:00.000,10.00,card
36361,9618,2023-10-28 00:00:00.000,10.00,apple_pay
36362,9618,2023-11-27 00:00:00.000,10.00,card
36363,9618,2023-12-27 00:00:00.000,10.00,paypal
36364,9618,2024-01-26 00:00:00.000,10.00,card
36365,9618,2024-02-25 00:00:00.000,10.00,paypal
36366,9618,2024-03-26 00:00:00.000,10.00,apple_pay
36367,9618,2024-04-25 00:00:00.000,10.00,google_pay
36368,9618,2024-05-25 00:00:00.000,10.00,paypal
36369,9618,2024-06-24 00:00:00.000,10.00,card
36370,9618,2024-07-24 00:00:00.000,10.00,google_pay
36371,9618,2024-08-23 00:00:00.000,10.00,card
36372,9618,2024-09-22 00:00:00.000,10.00,apple_pay
36373,9618,2024-10-22 00:00:00.000,10.00,card
36374,9618,2024-11-21 00:00:00.000,10.00,paypal
36375,9618,2024-12-21 00:00:00.000,10.00,apple_pay
36376,9618,2025-01-20 00:00:00.000,10.00,google_pay
36377,9618,2025-02-19 00:00:00.000,10.00,apple_pay
36378,9618,2025-03-21 00:00:00.000,10.00,card
36379,9618,2025-04-20 00:00:00.000,10.00,apple_pay
36380,9618,2025-05-20 00:00:00.000,10.00,apple_pay
36381,9618,2025-06-19 00:00:00.000,10.00,google_pay
36382,9618,2025-07-19 00:00:00.000,10.00,card
36383,9618,2025-08-18 00:00:00.000,10.00,card
36384,9618,2025-09-17 00:00:00.000,10.00,card
36385,9621,2024-12-25 00:00:00.000,10.00,apple_pay
36386,9621,2025-01-24 00:00:00.000,10.00,card
36387,9621,2025-02-23 00:00:00.000,10.00,apple_pay
36388,9621,2025-03-25 00:00:00.000,10.00,card
36389,9621,2025-04-24 00:00:00.000,10.00,card
36390,9621,2025-05-24 00:00:00.000,10.00,paypal
36391,9621,2025-06-23 00:00:00.000,10.00,card
36392,9621,2025-07-23 00:00:00.000,10.00,card
36393,9621,2025-08-22 00:00:00.000,10.00,paypal
36394,9622,2025-01-30 00:00:00.000,100.00,card
36395,9623,2024-12-28 00:00:00.000,10.00,paypal
36396,9623,2025-01-27 00:00:00.000,10.00,paypal
36397,9623,2025-02-26 00:00:00.000,10.00,card
36398,9623,2025-03-28 00:00:00.000,10.00,card
36399,9623,2025-04-27 00:00:00.000,10.00,card
36400,9623,2025-05-27 00:00:00.000,10.00,card
36401,9623,2025-06-26 00:00:00.000,10.00,apple_pay
36402,9623,2025-07-26 00:00:00.000,10.00,apple_pay
36403,9623,2025-08-25 00:00:00.000,10.00,card
36404,9626,2022-04-03 00:00:00.000,10.00,card
36405,9626,2022-05-03 00:00:00.000,10.00,card
36406,9626,2022-06-02 00:00:00.000,10.00,google_pay
36407,9626,2022-07-02 00:00:00.000,10.00,card
36408,9626,2022-08-01 00:00:00.000,10.00,card
36409,9626,2022-08-31 00:00:00.000,10.00,card
36410,9626,2022-09-30 00:00:00.000,10.00,apple_pay
36411,9626,2022-10-30 00:00:00.000,10.00,google_pay
36412,9626,2022-11-29 00:00:00.000,10.00,card
36413,9626,2022-12-29 00:00:00.000,10.00,apple_pay
36414,9626,2023-01-28 00:00:00.000,10.00,google_pay
36415,9626,2023-02-27 00:00:00.000,10.00,card
